frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,alt,chamfer,east,final_gate_pass,method,north,overlap,pose_gate_pass,pose_gate_reason,score,selectable,selected,temporal_gate_pass,temporal_gate_reason,visual_gate_pass,visual_gate_reason,xy_error_m,yaw,yaw_error_deg
000001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.078622,1.1554040908813477,254789.23189964707,True,temporal_predicted,3363807.60527995,0.7775590551181102,True,ok,1.2224409448818898,False,False,True,ok,True,ok,4.080529646204132,28.179385999999994,1.0206139999999948
000002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15881399999999,1.172054409980774,254789.71975964642,True,init,3363808.478201951,0.7699025864964729,True,disabled,1.2300974135035272,True,True,True,disabled,True,init,4.08053143535097,28.179385999999994,1.0206139999999948
000002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3513100054115,1.2101218700408936,254786.4802466762,False,raw_refined_full,3363810.619171395,0.760900235136043,False,pose_yaw_jump,8.852023329811606,True,False,False,temporal_xy,True,ok,6.966447622902469,-152.84357805038206,177.95642194961795
000002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3513100054115,1.236850619316101,254786.4802466762,False,refined_corrected_yaw,3363810.619171395,0.7503079162467808,True,ok,1.7380513757185634,True,False,False,temporal_xy,True,ok,6.966447622902469,27.156421949617936,2.0435780503820524
000002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15881399999999,1.236850619316101,254786.4802466762,False,refined_freeze_alt_corrected_yaw,3363810.6191713945,0.7503079162467808,True,ok,1.7342014555846585,True,False,False,temporal_xy,True,ok,6.966447622486689,27.156421949617936,2.0435780503820524
000002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15881399999999,1.245609164237976,254786.4802466762,False,refined_freeze_alt_init_yaw,3363810.6191713945,0.7491658268950845,True,ok,1.7018977971925695,True,False,False,temporal_xy,True,ok,6.966447622486689,28.179385999999994,1.0206139999999948
000002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15881399999999,1.172054409980774,254789.71975964642,True,temporal_predicted,3363808.478201951,0.7699025864964729,True,ok,1.2300974135035272,False,False,True,ok,True,ok,4.08053143535097,28.179385999999994,1.0206139999999948
000003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.090171,1.1429789066314697,254790.2076196466,True,init,3363809.3511239514,0.7780912604967344,True,disabled,1.2219087395032657,True,True,True,disabled,True,init,4.080533235244823,28.179385999999994,1.0206139999999948
000003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.26286909915507,1.2615858316421509,254786.4879731851,False,raw_refined_full,3363811.677074385,0.7485226818323188,False,pose_yaw_jump,8.989381765535514,True,False,False,temporal_xy,False,visual_chamfer_worse,7.355925994043998,-152.8434743224872,177.9565256775128
000003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.26286909915507,1.25066077709198,254786.4879731851,False,refined_corrected_yaw,3363811.677074385,0.7504776291820322,True,ok,1.826802871493697,True,False,False,temporal_xy,False,visual_chamfer_worse,7.355925994043998,27.156525677512803,2.043474322487185
000003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.090171,1.25066077709198,254786.4879731851,False,refined_freeze_alt_corrected_yaw,3363811.677074385,0.7504776291820322,True,ok,1.8233489095105957,True,False,False,temporal_xy,False,visual_chamfer_worse,7.355925994043998,27.156525677512803,2.043474322487185
000003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.090171,1.2861220836639404,254786.4879731851,False,refined_freeze_alt_init_yaw,3363811.677074385,0.7413693517572311,True,ok,1.822568111744433,True,False,False,temporal_xy,False,visual_chamfer_worse,7.355925994043998,28.179385999999994,1.0206139999999948
000003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.090171,1.1429789066314697,254790.2076196466,True,temporal_predicted,3363809.3511239514,0.7780912604967344,True,ok,1.2219087395032657,False,False,True,ok,True,ok,4.080533235244823,28.179385999999994,1.0206139999999948
000004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.023467,1.136818528175354,254790.6954796462,True,init,3363810.224045951,0.7808608404182112,True,disabled,1.2191391595817889,True,True,True,disabled,True,init,4.08053499358447,28.179385999999994,1.0206139999999948
000004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00573513377458,1.2813628911972046,254787.30568249934,False,raw_refined_full,3363812.5593113224,0.7470088126262514,False,pose_yaw_jump,8.981667439818766,True,False,False,temporal_xy,False,visual_chamfer_worse,7.2077550614305546,-152.8655546542382,177.9344453457618
000004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00573513377458,1.2874702215194702,254787.30568249934,False,refined_corrected_yaw,3363812.5593113224,0.7451219782903061,True,ok,1.841183925781705,True,False,False,temporal_xy,False,visual_chamfer_worse,7.2077550614305546,27.134445345761804,2.065554654238184
000004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.023467,1.2874702215194702,254787.30568249934,False,refined_freeze_alt_corrected_yaw,3363812.5593113224,0.7451219782903061,True,ok,1.8408292884571966,True,False,False,temporal_xy,False,visual_chamfer_worse,7.2077550614305546,27.134445345761804,2.065554654238184
000004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.023467,1.2448045015335083,254787.30568249934,False,refined_freeze_alt_init_yaw,3363812.5593113224,0.7505826988390419,True,ok,1.7560401319143937,True,False,False,temporal_xy,False,visual_chamfer_worse,7.2077550614305546,28.179385999999994,1.0206139999999948
000004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.023467,1.136818528175354,254790.6954796462,True,temporal_predicted,3363810.224045951,0.7808608404182112,True,ok,1.2191391595817889,False,False,True,ok,True,ok,4.08053499358447,28.179385999999994,1.0206139999999948
000005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.040812,1.157449722290039,254791.1833396466,True,init,3363811.0969679505,0.7763128739197873,True,disabled,1.2236871260802127,True,True,True,disabled,True,init,4.080536735665128,28.179385999999994,1.0206139999999948
000005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.03255266603082,1.257514476776123,254787.57594633097,False,raw_refined_full,3363813.9318655524,0.7524927985818746,False,pose_yaw_jump,8.989726881417216,True,False,False,temporal_xy,True,ok,7.751717267321246,-152.83281848832863,177.96718151167136
000005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.03255266603082,1.2530229091644287,254787.57594633097,False,refined_corrected_yaw,3363813.9318655524,0.7499446044759583,True,ok,1.832083013698824,True,False,False,temporal_xy,True,ok,7.751717267321246,27.167181511671373,2.0328184883286156
000005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.040812,1.2530229091644287,254787.57594633097,False,refined_freeze_alt_corrected_yaw,3363813.9318655524,0.7499446044759583,True,ok,1.8319178270194405,True,False,False,temporal_xy,True,ok,7.751717267321246,27.167181511671373,2.0328184883286156
000005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.040812,1.2978628873825073,254787.57594633097,False,refined_freeze_alt_init_yaw,3363813.9318655524,0.74023930866386,True,ok,1.8398752681302684,True,False,False,temporal_xy,False,visual_chamfer_worse,7.751717267321246,28.179385999999994,1.0206139999999948
000005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.040812,1.157449722290039,254791.1833396466,True,temporal_predicted,3363811.0969679505,0.7763128739197873,True,ok,1.2236871260802127,False,False,True,ok,True,ok,4.080536735665128,28.179385999999994,1.0206139999999948
000006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.056708,1.1547062397003174,254791.67119964646,True,init,3363811.9698899495,0.7795407466173035,True,disabled,1.2204592533826966,True,True,True,disabled,True,init,4.080527394938649,28.179385999999994,1.0206139999999948
000006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.13709359243512,1.242349624633789,254788.21877625326,False,raw_refined_full,3363814.23120639,0.7551236281898718,False,pose_yaw_jump,8.925787899316912,True,False,False,temporal_xy,True,ok,7.1710555378740315,-152.849327879585,177.950672120415
000006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.13709359243512,1.223982810974121,254788.21877625326,False,refined_corrected_yaw,3363814.23120639,0.7595310502886862,True,ok,1.7559280700236024,True,False,False,temporal_xy,True,ok,7.1710555378740315,27.15067212041501,2.049327879584979
000006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.056708,1.2240221500396729,254788.2187762532,False,refined_freeze_alt_corrected_yaw,3363814.2312063887,0.7595310502886862,True,ok,1.7543544265651416,True,False,False,temporal_xy,True,ok,7.171055536666026,27.15067212041501,2.049327879584979
000006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.056708,1.246170997619629,254788.2187762532,False,refined_freeze_alt_init_yaw,3363814.2312063887,0.749371942350919,True,ok,1.7425463492804996,True,False,False,temporal_xy,False,visual_overlap_worse,7.171055536666026,28.179385999999994,1.0206139999999948
000006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.056708,1.1547062397003174,254791.67119964646,True,temporal_predicted,3363811.9698899495,0.7795407466173035,True,ok,1.2204592533826966,False,False,True,ok,True,ok,4.080527394938649,28.179385999999994,1.0206139999999948
000007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.066541,1.1434355974197388,254792.15905964706,True,init,3363812.8428119496,0.7766099835436094,True,disabled,1.2233900164563907,True,True,True,disabled,True,init,4.080529106644672,28.179385999999994,1.0206139999999948
000007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.19861402269453,1.25838303565979,254788.66513608702,False,raw_refined_full,3363815.0452216845,0.7482830499177181,False,pose_yaw_jump,8.959470943492581,True,False,False,temporal_xy,False,visual_chamfer_worse,7.138648637152404,-152.84277026680775,177.95722973319226
000007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.19861402269453,1.2576253414154053,254788.66513608702,False,refined_corrected_yaw,3363815.0452216845,0.7475150850246846,True,ok,1.8088927599214337,True,False,False,temporal_xy,False,visual_chamfer_worse,7.138648637152404,27.157229733192253,2.042770266807736
000007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.066541,1.256272554397583,254788.66513608702,False,refined_freeze_alt_corrected_yaw,3363815.045221685,0.7478003291278112,True,ok,1.8047829655668957,True,False,False,temporal_xy,False,visual_chamfer_worse,7.138648637562163,27.157229733192253,2.042770266807736
000007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.066541,1.2333695888519287,254788.66513608702,False,refined_freeze_alt_init_yaw,3363815.045221685,0.7537904552934723,True,ok,1.7378766319938568,True,False,False,temporal_xy,True,ok,7.138648637562163,28.179385999999994,1.0206139999999948
000007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.066541,1.1434355974197388,254792.15905964706,True,temporal_predicted,3363812.8428119496,0.7766099835436094,True,ok,1.2233900164563907,False,False,True,ok,True,ok,4.080529106644672,28.179385999999994,1.0206139999999948
000008.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.060717,1.1740505695343018,254792.6469196471,True,init,3363813.715733949,0.7738178787612948,True,disabled,1.2261821212387052,True,True,True,disabled,True,init,4.080530800167944,28.179385999999994,1.0206139999999948
000008.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.30764637514949,1.242679476737976,254789.1438774789,False,raw_refined_full,3363815.9073795183,0.7533994210018423,False,pose_yaw_jump,8.914230983508551,True,False,False,temporal_xy,True,ok,7.1335234682627515,-152.83857958769462,177.96142041230542
000008.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.30764637514949,1.2366575002670288,254789.1438774789,False,refined_corrected_yaw,3363815.9073795183,0.7505482937099746,True,ok,1.7616489084193012,True,False,False,temporal_xy,True,ok,7.1335234682627515,27.161420412305375,2.0385795876946133
000008.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.060717,1.2366575002670288,254789.1438774789,False,refined_freeze_alt_corrected_yaw,3363815.907379517,0.7505482937099746,True,ok,1.756710320842217,True,False,False,temporal_xy,True,ok,7.133523467034701,27.161420412305375,2.0385795876946133
000008.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.060717,1.2535314559936523,254789.1438774789,False,refined_freeze_alt_init_yaw,3363815.907379517,0.7511404509167471,True,ok,1.729771966805428,True,False,False,temporal_xy,True,ok,7.133523467034701,28.179385999999994,1.0206139999999948
000008.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.060717,1.1740505695343018,254792.6469196471,True,temporal_predicted,3363813.715733949,0.7738178787612948,True,ok,1.2261821212387052,False,False,True,ok,True,ok,4.080530800167944,28.179385999999994,1.0206139999999948
000009.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.096329,1.1564615964889526,254793.1347796467,True,init,3363814.588655949,0.7746170198777094,True,disabled,1.2253829801222906,True,True,True,disabled,True,init,4.080532502460914,28.179385999999994,1.0206139999999948
000009.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.49471146520227,1.2498176097869873,254789.35917604662,False,raw_refined_full,3363816.941206846,0.7472879090052379,False,pose_yaw_jump,8.980877760223159,True,False,False,temporal_xy,True,ok,7.406686905014851,-152.8338575509047,177.9661424490953
000009.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.49471146520227,1.2491179704666138,254789.35917604662,False,refined_corrected_yaw,3363816.941206846,0.7505095443687129,True,ok,1.822964339332075,True,False,False,temporal_xy,True,ok,7.406686905014851,27.166142449095304,2.033857550904685
000009.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.096329,1.2491179704666138,254789.35917604665,False,refined_freeze_alt_corrected_yaw,3363816.941206846,0.7505095443687129,True,ok,1.8149966900255594,True,False,False,temporal_xy,True,ok,7.4066869050004165,27.166142449095304,2.033857550904685
000009.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.096329,1.2641953229904175,254789.35917604665,False,refined_freeze_alt_init_yaw,3363816.941206846,0.7439566942076311,True,ok,1.7940572847125487,True,False,False,temporal_xy,False,visual_overlap_worse,7.4066869050004165,28.179385999999994,1.0206139999999948
000009.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.096329,1.1564615964889526,254793.1347796467,True,temporal_predicted,3363814.588655949,0.7746170198777094,True,ok,1.2253829801222906,False,False,True,ok,True,ok,4.080532502460914,28.179385999999994,1.0206139999999948
000010.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.27376699999999,1.1326299905776978,254793.622639647,True,init,3363815.4615779486,0.7840622048454763,True,disabled,1.2159377951545238,True,True,True,disabled,True,init,4.080534164675666,28.179385999999994,1.0206139999999948
000010.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.68646878656,1.2723541259765625,254790.01824174088,False,raw_refined_full,3363817.788548462,0.7478419399477233,False,pose_yaw_jump,9.003707900943644,True,False,False,temporal_xy,False,visual_chamfer_worse,7.300840835416602,-152.8499873772884,177.9500126227116
000010.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.68646878656,1.26120126247406,254790.01824174088,False,refined_corrected_yaw,3363817.788548462,0.7530476420585587,True,ok,1.8389247079499464,True,False,False,temporal_xy,False,visual_chamfer_worse,7.300840835416602,27.150012622711614,2.0499873772883745
000010.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.27376699999999,1.2612704038619995,254790.01824174088,False,refined_freeze_alt_corrected_yaw,3363817.7885484616,0.7530037120829398,True,ok,1.8307756471604248,True,False,False,temporal_xy,False,visual_chamfer_worse,7.300840835008001,27.150012622711614,2.0499873772883745
000010.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.27376699999999,1.240369439125061,254790.01824174088,False,refined_freeze_alt_init_yaw,3363817.7885484616,0.7495112790212402,True,ok,1.774639665255597,True,False,False,temporal_xy,False,visual_chamfer_worse,7.300840835008001,28.179385999999994,1.0206139999999948
000010.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.27376699999999,1.1326299905776978,254793.622639647,True,temporal_predicted,3363815.4615779486,0.7840622048454763,True,ok,1.2159377951545238,False,False,True,ok,True,ok,4.080534164675666,28.179385999999994,1.0206139999999948
000011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11470499999999,1.1659932136535645,254794.11049964683,True,init,3363816.334499949,0.7757402642710741,True,disabled,1.2242597357289258,True,True,True,disabled,True,init,4.080535810513903,28.179385999999994,1.0206139999999948
000011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38594590779394,1.2477047443389893,254790.50186220132,False,raw_refined_full,3363818.707302011,0.7500545113601674,False,pose_yaw_jump,8.947588973384265,True,False,False,temporal_xy,True,ok,7.343115042405412,-152.83316266892797,177.96683733107204
000011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38594590779394,1.250133991241455,254790.50186220132,False,refined_corrected_yaw,3363818.707302011,0.75068684313811,True,ok,1.7992871106972923,True,False,False,temporal_xy,True,ok,7.343115042405412,27.16683733107203,2.0331626689279574
000011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11470499999999,1.250143051147461,254790.50186220132,False,refined_freeze_alt_corrected_yaw,3363818.7073020106,0.750665038594043,True,ok,1.7938918671788817,True,False,False,temporal_xy,True,ok,7.343115041996257,27.16683733107203,2.0331626689279574
000011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11470499999999,1.2536667585372925,254790.50186220132,False,refined_freeze_alt_init_yaw,3363818.7073020106,0.7514063930923205,True,ok,1.7556706310166348,True,False,False,temporal_xy,True,ok,7.343115041996257,28.179385999999994,1.0206139999999948
000011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11470499999999,1.1659932136535645,254794.11049964683,True,temporal_predicted,3363816.334499949,0.7757402642710741,True,ok,1.2242597357289258,False,False,True,ok,True,ok,4.080535810513903,28.179385999999994,1.0206139999999948
000012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.06748699999999,1.1566832065582275,254794.59835964744,True,init,3363817.207421949,0.775591158516429,True,disabled,1.224408841483571,True,True,True,disabled,True,init,4.080526352686935,28.179385999999994,1.0206139999999948
000012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.46144972741604,1.251006841659546,254790.91955999305,False,raw_refined_full,3363819.7623540103,0.7511514643982634,False,pose_yaw_jump,8.979952716421161,True,False,False,temporal_xy,True,ok,7.536679172871999,-152.83161186683444,177.9683881331656
000012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.46144972741604,1.2481974363327026,254790.91955999305,False,refined_corrected_yaw,3363819.7623540103,0.7523194569936311,True,ok,1.8230153205517585,True,False,False,temporal_xy,True,ok,7.536679172871999,27.168388133165564,2.0316118668344245
000012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.06748699999999,1.2481974363327026,254790.919559993,False,refined_freeze_alt_corrected_yaw,3363819.762354009,0.7523194569936311,True,ok,1.8151360659285307,True,False,False,temporal_xy,True,ok,7.536679171669922,27.168388133165564,2.0316118668344245
000012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.06748699999999,1.2523337602615356,254790.919559993,False,refined_freeze_alt_init_yaw,3363819.762354009,0.7515040659364877,True,ok,1.779087563737507,True,False,False,temporal_xy,True,ok,7.536679171669922,28.179385999999994,1.0206139999999948
000012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.06748699999999,1.1566832065582275,254794.59835964744,True,temporal_predicted,3363817.207421949,0.775591158516429,True,ok,1.224408841483571,False,False,True,ok,True,ok,4.080526352686935,28.179385999999994,1.0206139999999948
000013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.20448999999999,1.1272279024124146,254795.08621964877,True,init,3363818.0803439487,0.7830356164383562,True,disabled,1.2169643835616437,True,True,True,disabled,True,init,4.080527992030018,28.179385999999994,1.0206139999999948
000013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4996653907001,1.2418465614318848,254791.49313921016,False,raw_refined_full,3363820.4324055607,0.757786301369863,False,pose_yaw_jump,8.969015857220079,True,False,False,temporal_xy,False,visual_chamfer_worse,7.317455039957562,-152.85523496921056,177.94476503078943
000013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4996653907001,1.2459629774093628,254791.49313921016,False,refined_corrected_yaw,3363820.4324055607,0.7557479452054795,True,ok,1.8263204897592755,True,False,False,temporal_xy,False,visual_chamfer_worse,7.317455039957562,27.144765030789443,2.055234969210545
000013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.20448999999999,1.2459629774093628,254791.49313921016,False,refined_freeze_alt_corrected_yaw,3363820.4324055607,0.7557479452054795,True,ok,1.8204169819452733,True,False,False,temporal_xy,False,visual_chamfer_worse,7.317455039957562,27.144765030789443,2.055234969210545
000013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.20448999999999,1.2139033079147339,254791.49313921016,False,refined_freeze_alt_init_yaw,3363820.4324055607,0.7565808219178082,True,ok,1.7497581061401402,True,False,False,temporal_xy,True,ok,7.317455039957562,28.179385999999994,1.0206139999999948
000013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.20448999999999,1.1272279024124146,254795.08621964877,True,temporal_predicted,3363818.0803439487,0.7830356164383562,True,ok,1.2169643835616437,False,False,True,ok,True,ok,4.080527992030018,28.179385999999994,1.0206139999999948
000014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.166247,1.1549715995788574,254795.5740796483,True,init,3363818.9532659487,0.7762587090837386,True,disabled,1.2237412909162613,True,True,True,disabled,True,init,4.080529590271682,28.179385999999994,1.0206139999999948
000014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.62339218053967,1.2606316804885864,254791.8070828102,False,raw_refined_full,3363821.2562677367,0.7489154725910345,False,pose_yaw_jump,8.986395198084054,True,False,False,temporal_xy,True,ok,7.359409505640408,-152.84186139041668,177.95813860958333
